iso1	iso2	comp	name	geneGainLoss	cluster_size	is_dup
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_2009_group_2009_8	iso2_loss	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_2097_group_2097_15	iso2_gain	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_21254_group_21254_27	iso2_loss	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_2137_group_2137_27	iso2_gain	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_224_group_224_41	iso1_gain	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_3_group_3_43	iso2_loss	1	0
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_3007_group_3007_13	iso1_gain	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_339_group_339_36	iso1_loss	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_40_group_40_31	iso2_loss	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_459_group_459_17	iso1_gain	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_482_group_482_56	iso1_loss	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_541_group_541_14	iso2_gain	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_701_group_701_8	iso2_gain	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_888_group_888_45	iso2_gain	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_895_group_895_47	iso2_gain	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	group_595_group_979_18	iso2_gain	1	0
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	patB_2_patB_2_25	iso2_gain	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	rcsC_12_rcsC_12_2	iso2_gain	1	1
GCA.015560515.1.ASM1556051v1	P16.H3	GCA.015560515.1.ASM1556051v1_P16.H3	yafP_yafP_46	iso1_gain	1	1
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_2512_group_3426_34	iso1_gain	58	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_8122_group_8134_21	iso1_gain	52	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_3629_group_7303_76	iso2_gain	47	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_12423_group_15173_29	iso2_gain	46	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_3244_group_7268_121	iso2_gain	42	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1605_group_5595_108	iso1_loss	31	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_102_rcsC_27_40	iso1_loss	31	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_12326_group_7265_79	iso2_gain	31	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_6171_xerC_10_50	iso1_loss	28	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_3182_group_9638_23	iso2_gain	28	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_11610_group_2553_38	iso1_gain	28	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_15133_group_2027_73	iso2_gain	22	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	dnaG_1_group_3233_12	iso1_loss	21	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_6128_group_6133_45	iso2_gain	20	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_15140_group_15159_95	iso2_gain	20	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_11717_group_6198_22	iso1_gain	19	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_4801_group_7296_78	iso2_gain	19	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_11237_group_4855_7	iso1_gain	19	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_6172_group_9136_51	iso2_gain	18	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_10114_group_9655_40	iso1_gain	18	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_15105_group_15116_31	iso2_gain	17	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_3181_group_4508_26	iso2_gain	15	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	gnu_2_group_11781_25	iso1_gain	15	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_2379_group_4375_24	iso1_loss	14	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_20969_group_20982_49	iso1_gain	14	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_2973_group_568_23	iso2_loss	13	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_13198_group_13209_84	iso2_gain	13	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_6235_mshA_3_26	iso2_loss	12	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_4410_group_6228_88	iso1_loss	12	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	iolS_2_linC_11	iso2_loss	12	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_5695_group_8534_37	iso1_gain	12	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_13267_group_7612_6	iso2_gain	12	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_20945_group_20954_51	iso1_gain	12	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_20959_group_8345_24	iso1_gain	12	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_2095_xylR_19	iso1_loss	11	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_357_group_4370_51	iso1_loss	11	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_2256_group_4878_29	iso1_gain	11	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_6208_group_6210_43	iso2_gain	11	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_12473_group_7666_65	iso1_gain	11	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_15170_group_15171_8	iso2_gain	11	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_6223_group_9303_95	iso1_loss	10	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_5670_group_6156_6	iso1_loss	10	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1883_group_27_89	iso1_loss	10	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_4935_group_9306_98	iso2_gain	10	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_20986_group_2552_1	iso1_gain	10	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_4988_wbpB_35	iso2_gain	10	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_4_xerC_18_87	iso1_loss	9	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1027_group_2291_66	iso2_loss	9	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_13557_group_4400_66	iso1_gain	9	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_8496_group_8501_8	iso1_gain	9	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1443_group_214_35	iso1_gain	9	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_5698_group_8536_23	iso1_gain	9	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_20998_group_21006_17	iso1_gain	9	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1644_group_435_14	iso1_loss	8	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_4014_group_4018_7	iso1_loss	8	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1904_group_4403_2	iso2_loss	8	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1097_group_4675_67	iso1_loss	8	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_2893_group_736_59	iso2_loss	8	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_3202_group_6166_49	iso2_gain	8	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_2344_group_2485_122	iso2_gain	8	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_12314_group_4806_105	iso2_gain	8	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_20997_group_2544_16	iso1_gain	8	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_13192_group_13196_59	iso2_gain	8	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_20363_group_20364_45	iso1_gain	8	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	galE1_1_group_8_77	iso2_loss	7	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_171_group_607_90	iso2_loss	7	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_174_group_67_96	iso2_loss	7	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1877_resA_3_4	iso1_loss	7	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_257_group_372_42	iso2_loss	7	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1810_group_6178_97	iso2_gain	7	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_11177_group_4571_6	iso1_gain	7	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_13718_group_5164_52	iso1_gain	7	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_6302_group_9470_53	iso2_gain	7	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_4499_group_9612_4	iso1_gain	7	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_5124_group_7600_127	iso2_gain	7	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_45_group_621_119	iso1_loss	6	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1938_group_2887_48	iso1_gain	6	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_10250_group_3378_71	iso2_gain	6	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_13184_pinR_2_62	iso2_gain	6	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_5129_mutM_54	iso2_gain	6	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_12132_group_5204_2	iso1_gain	6	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	alaS_2_group_13251_93	iso2_gain	6	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_5132_group_7614_118	iso2_gain	6	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_8_vioA_62	iso2_loss	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_21237_group_21237_40	iso2_loss	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	arnC_1_group_5380_95	iso2_loss	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_2713_group_5443_90	iso1_loss	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	phnW_1_rffH_1_1	iso2_loss	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	capD_1_epsM_83	iso1_loss	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_15123_group_88_32	iso2_gain	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1841_group_9107_116	iso2_gain	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1790_group_2532_6	iso2_loss	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_5669_group_7141_16	iso2_gain	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_2887_group_5041_11	iso1_gain	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1397_group_9361_27	iso1_gain	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_346_group_346_57	iso1_gain	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_4532_pglA_114	iso2_gain	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_15135_group_4879_75	iso2_gain	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_13213_group_5133_65	iso2_gain	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_15102_rcsC_1_25	iso2_gain	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_15517_group_15521_10	iso1_gain	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_15125_group_15180_96	iso2_gain	5	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_3740_group_71_55	iso2_loss	4	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_2009_per1_20	iso1_loss	4	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1338_lytR_79	iso1_loss	4	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_2195_group_5780_20	iso2_loss	4	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1382_group_6162_60	iso1_loss	4	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_4600_group_7155_99	iso1_loss	4	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_4869_group_6868_106	iso1_loss	4	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_11331_group_4784_60	iso2_gain	4	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_15104_group_6091_47	iso2_gain	4	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_13548_tuaB_4_20	iso2_gain	4	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_21300_group_21300_33	iso2_loss	3	1
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_14_group_60_92	iso2_loss	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_4260_group_4261_115	iso1_loss	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_117_group_4374_112	iso1_loss	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1645_group_4020_120	iso1_loss	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_4117_group_5786_21	iso2_loss	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	btfP_2_group_3227_65	iso1_loss	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1803_rfbF_2_94	iso1_loss	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_24_group_625_31	iso1_loss	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1500_group_2665_105	iso1_loss	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_15182_group_88_111	iso2_gain	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1322_group_1728_84	iso1_loss	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_1394_group_4529_46	iso1_loss	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	rfbE_rfbG_2_48	iso1_loss	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_2181_group_2936_109	iso1_loss	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_2455_group_4607_102	iso2_gain	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_5613_group_5615_5	iso2_loss	3	0
GCA.015831765.1.ASM1583176v1	GCA.001058775.1.ASM105877v1	GCA.015831765.1.ASM1583176v1_GCA.001058775.1.ASM105877v1	group_3232_group_9309_46	iso2_gain	3	0
