iso1	iso2	comp	name	geneGainLoss	cluster_size	is_dup
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_1287_group_1287_75	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_3507_group_3507_40	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4043_group_4043_120	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_2501_group_2501_62	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_2807_group_2807_80	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_5594_group_5594_22	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_9185_group_9185_12	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_3550_group_3550_89	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4411_group_4411_57	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_5449_group_5449_56	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_6512_group_6512_14	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_9335_group_9335_21	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_9919_group_9919_46	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_3006_group_3006_61	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_5615_group_5615_90	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_9970_group_9970_8	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_6988_group_6988_60	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_9508_group_9508_65	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_1844_group_1844_105	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_906_group_906_41	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_9494_group_9494_72	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_283_group_283_84	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4412_group_4412_45	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	bcr_bcr_51	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_9506_group_9506_68	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	xerC_8_xerC_8_73	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_165_group_165_3	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_620_group_620_74	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_6728_group_6728_82	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_2711_group_2711_22	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4454_group_4454_130	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_3567_group_3567_129	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4392_group_4392_106	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_1532_group_1532_43	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10321_group_10321_9	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_2171_group_2171_95	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_5470_group_5470_104	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_12015_group_12015_62	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_1242_group_1242_37	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_2790_group_2790_128	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_3310_group_3310_44	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_365_group_365_28	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_9689_group_9689_101	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4599_group_4599_128	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4672_group_4672_78	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_6547_group_6547_60	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	agaA_3_agaA_3_92	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_138_group_138_97	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_11688_group_11688_158	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_2003_group_2003_121	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4671_group_4671_104	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_102_group_102_25	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10369_group_10369_174	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	rcsC_70_rcsC_70_34	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_3859_group_3859_27	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	resA_9_resA_9_132	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_6287_group_6287_111	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_9880_group_9880_85	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10502_group_10502_67	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_2791_group_2791_140	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_3609_group_3609_59	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_6696_group_6696_28	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_7042_group_7042_56	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10672_group_10672_105	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_2884_group_2884_66	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4053_group_4053_29	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4049_group_4049_18	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_1850_group_1850_32	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_6511_group_6511_43	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_6812_group_6812_65	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_1937_group_1937_78	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4348_group_4348_125	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_6089_group_6089_43	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_9894_group_9894_74	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	dtpB_dtpB_127	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_1919_group_1919_36	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10739_group_10739_53	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10814_group_10814_77	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_6426_group_6426_41	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_6580_group_6580_114	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_7553_group_7553_13	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_2908_group_2908_133	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_341_group_341_47	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	ltrA_ltrA_164	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4434_group_4434_38	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_6334_group_6334_16	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_8052_group_8052_124	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10777_group_10777_51	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4626_group_4626_10	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_5293_group_5293_92	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10294_group_10294_2	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10358_group_10358_69	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10620_group_10620_55	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10781_group_10781_80	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_13037_group_13037_17	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_20082_group_20082_64	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4393_group_4393_24	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4438_group_4438_68	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_6739_group_6739_73	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10331_group_10331_10	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_1347_group_1347_40	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4296_group_4296_21	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_9736_group_9736_123	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10381_group_10381_32	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10988_group_10988_99	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_3102_group_3102_166	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4503_group_4503_122	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_7644_group_7644_35	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_3039_group_3039_122	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4359_group_4359_150	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_654_group_654_103	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_6811_group_6811_78	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10370_group_10370_170	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10609_group_10609_47	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10741_group_10741_50	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_11526_group_11526_165	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_1402_group_1402_109	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_5052_group_5052_123	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_5017_group_5017_32	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	xynB_xynB_107	iso2_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_7200_group_7200_45	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10684_group_10684_57	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_11301_group_11301_63	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_14078_group_14078_137	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_16196_group_16196_119	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	xerC_18_xerC_18_112	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_5290_group_5290_17	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_6685_group_6685_48	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10293_group_10293_2	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10311_group_10311_4	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10617_group_10617_45	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10704_group_10704_102	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10740_group_10740_61	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10770_group_10770_53	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_15743_group_15743_31	iso1_loss	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_4315_group_4315_172	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_10728_group_10728_86	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_14902_group_14902_82	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_7153_group_7153_75	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_7244_group_7244_120	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_876_group_876_167	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_14663_group_14663_38	iso1_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_7843_group_7843_89	iso2_gain	1	0
GCA.003466305.1.ASM346630v1	GCA.015554165.1.ASM1555416v1	GCA.003466305.1.ASM346630v1_GCA.015554165.1.ASM1555416v1	group_14802_group_14802_84	iso1_gain	1	0
