iso1	iso2	comp	name	geneGainLoss	cluster_size	is_dup
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_6042_group_9701_11	iso2_loss	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9223_group_9224_56	iso1_loss	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_1789_group_1790_6	iso1_loss	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_10187_group_10188_29	iso1_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_10000_group_9999_20	iso2_loss	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_10947_group_6323_50	iso1_loss	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_12545_group_12546_108	iso2_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_10105_group_13646_151	iso2_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_4275_group_4276_32	iso2_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_2035_group_4728_31	iso2_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_13395_group_6179_16	iso2_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9574_group_9575_16	iso1_loss	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9498_group_9499_58	iso2_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_4753_group_7913_17	iso1_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_7109_group_7110_5	iso1_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_10148_rfaH_4_36	iso2_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_10298_group_10299_114	iso1_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_12882_group_804_108	iso1_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_13691_group_13692_22	iso1_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_13752_group_4499_49	iso1_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	glcR_group_13858_98	iso1_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_12776_group_12777_139	iso2_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_6518_group_6519_156	iso2_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9639_group_9640_162	iso2_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_12603_group_12604_59	iso2_gain	2	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	mcrB_mcrB_122	iso2_gain	2	1
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_4977_group_4977_65	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	bga_bga_15	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	bga_bga_75	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_4734_group_4734_87	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5341_group_5341_14	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_718_group_718_78	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_834_group_834_46	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_1567_group_1567_22	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_560_group_560_2	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_1180_group_1180_8	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_335_group_335_36	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_1771_group_1771_27	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_3260_group_3260_43	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5051_group_5051_29	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_6143_group_6143_81	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_887_group_887_69	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_3987_group_3987_38	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_4692_group_4692_8	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5458_group_5458_33	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	resA_11_resA_11_49	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_1801_group_1801_2	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_182_group_182_27	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_361_group_361_23	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_8556_group_8556_21	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9382_group_9382_57	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5637_group_5637_92	iso2_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_1095_group_1095_12	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_2892_group_2892_33	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_8913_group_8913_26	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_4084_group_4084_19	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_1778_group_1778_58	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_686_group_686_31	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_100_group_100_85	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_32_group_32_68	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_32_group_32_41	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5420_group_5420_92	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_2852_group_2852_11	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_894_group_894_47	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_174_group_174_25	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_2606_group_2606_80	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	macB_3_macB_3_67	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_21339_group_21339_80	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_4120_group_4120_44	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_3420_group_3420_41	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_933_group_933_74	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_1019_group_1019_129	iso2_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5517_group_5517_118	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5636_group_5636_79	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_753_group_753_10	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_2065_group_683_16	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_456_group_456_71	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9438_group_9438_55	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5600_group_5600_62	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_4375_group_4375_86	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9364_group_9364_63	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_3576_group_3576_102	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_4157_group_4157_61	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_8694_group_8694_91	iso2_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_437_group_437_75	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_2817_group_2817_11	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5959_group_5959_54	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_4335_group_4335_74	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	ermD_ermD_67	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_4893_group_4893_74	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_2831_group_2831_9	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_64_group_64_66	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_12215_group_12215_93	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	ftsI_2_ftsI_2_32	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9361_group_9361_61	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5936_group_5936_76	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_2816_group_2816_10	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_4125_group_4125_107	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_216_group_216_62	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5239_group_5239_69	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_2734_group_2734_70	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9585_group_9585_50	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_13860_group_13860_99	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_2078_group_2078_40	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_2812_group_2812_48	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5717_group_5717_137	iso2_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_7077_group_7077_71	iso2_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_7995_group_7995_45	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_1962_group_1962_115	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	btuB_10_btuB_10_31	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9040_group_9040_6	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5998_group_5998_17	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_604_group_604_28	iso2_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_4280_group_4280_36	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_8164_group_8164_55	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9213_group_9213_28	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_6329_group_6329_58	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	mexA_mexA_91	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_2806_group_2806_4	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9215_group_9215_7	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_13843_group_13843_88	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_6480_group_6480_43	iso2_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_10296_group_10296_53	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_8337_group_8337_110	iso2_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_7146_group_7146_116	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_7146_group_7146_117	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_8555_group_8555_161	iso2_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_11378_group_11378_10	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5561_group_5561_4	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_6673_group_6673_76	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_4010_group_4010_17	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5869_group_5869_90	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_5917_group_5917_42	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	dsbD_2_group_9677_98	iso2_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_1699_group_1699_138	iso2_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9430_group_9430_30	iso1_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_10273_group_10273_60	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_19_group_1907_83	iso2_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_4415_group_4415_84	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9568_group_9568_34	iso2_loss	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_3003_group_3003_100	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9106_group_9106_48	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_13836_group_13836_81	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_6674_group_6674_157	iso2_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_7078_group_7078_77	iso2_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_9439_group_9439_64	iso1_gain	1	0
GCA.004167295.1.ASM416729v1	GCA.003474645.1.ASM347464v1	GCA.004167295.1.ASM416729v1_GCA.003474645.1.ASM347464v1	group_10351_group_10351_72	iso1_gain	1	0
